area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"94,56 m²",listing_no_promo,45U5a,,,Kuśnierska Nieruchomości,450000.0,4759.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 94,56 m², Poznań",60512568,https://www.otodom.pl/oferta/mieszkanie-94-56-m-poznan-ID45U5a.html#edb01b1f6a,52.396422524209,16.924610137939
"53,50 m²",listing_no_promo,45R1u,,,Biuro Obrotu Nieruchomościami WILK,325000.0,6075.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 53,50 m², Poznań",60500808,https://www.otodom.pl/oferta/mieszkanie-53-50-m-poznan-ID45R1u.html#edb01b1f6a,52.36596,16.9059
"92,19 m²",listing_no_promo,45QB9,,,Nieruchomości Futuro Gajda&Raś,575000.0,6237.0,4 pokoje,Mieszkanie na sprzedaż:,4 pokoje 2 poziomy z ogrodem os. Dębina,60499175,https://www.otodom.pl/oferta/4-pokoje-2-poziomy-z-ogrodem-os-debina-ID45QB9.html#edb01b1f6a,52.3616243,16.9069284
41 m²,listing_no_promo,45vc5,,,Platan Nieruchomości Sp. z o.o.,365000.0,8902.0,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne dwa pokoje świeżo po remoncie,60420741,https://www.otodom.pl/oferta/nowoczesne-dwa-pokoje-swiezo-po-remoncie-ID45vc5.html#edb01b1f6a,52.3902239,16.9244817
51 m²,listing_no_promo,45PYQ,,,AZielińska Nieruchomości,269000.0,5275.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 51 m², Poznań",60496800,https://www.otodom.pl/oferta/mieszkanie-51-m-poznan-ID45PYQ.html#edb01b1f6a,52.36596,16.9059
42 m²,listing_no_promo,45PmL,,,Platan Nieruchomości Sp. z o.o.,569000.0,13548.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament blisko centrum wysoki standard + garaż,60494439,https://www.otodom.pl/oferta/apartament-blisko-centrum-wysoki-standard-garaz-ID45PmL.html#edb01b1f6a,52.39962905,16.91980362
42 m²,promo_top_ads,45iSO,,,Oferta prywatna,549000.0,13071.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament - Centrum 2 pokoje + miejsce postojowe,60369574,https://www.otodom.pl/oferta/apartament-centrum-2-pokoje-miejsce-postojowe-ID45iSO.html#228a167f79,52.3990636,16.9227351
52 m²,promo_top_ads,46Cz8,,,Oferta pośrednika,330000.0,6346.0,3 pokoje,Mieszkanie na sprzedaż:,Sprzedam 3-pokojowe mieszkanie na Dębcu!!!,60683562,https://www.otodom.pl/oferta/sprzedam-3-pokojowe-mieszkanie-na-debcu-ID46Cz8.html#228a167f79,52.3653881,16.906568
"55,41 m²",promo_top_ads,46ebN,,,Oferta prywatna,355000.0,6407.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pokojowe Wilda Poznań Nowe - Okazja,60589859,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-wilda-poznan-nowe-okazja-ID46ebN.html#228a167f79,52.39017407802175,16.913211485366826
"64,50 m²",listing_no_promo,45rVE,,,Biuro Nieruchomości,563000.0,8729.0,3 pokoje,Mieszkanie na sprzedaż:,Trzy kawalerki- gotowiec inwestycyjny,60404408,https://www.otodom.pl/oferta/trzy-kawalerki-gotowiec-inwestycyjny-ID45rVE.html#228a167f79,52.3876114,16.9127167
