area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"40,70 m²",listing_no_promo,4ajvR,,,Obsługa zdalna Best Life Jacek Hauke,299000.0,7346.0,2 pokoje,Mieszkanie na sprzedaż:,"Sprzedam ul. Kosińskiego pow. 40,7m2 2pok.",61563697,https://www.otodom.pl/pl/oferta/sprzedam-ul-kosinskiego-pow-40-7m2-2pok-ID4ajvR.html#edb01b1f6a,52.3892554,16.9141074
"49,65 m²",listing_no_promo,4ajwt,,,Home Empire,625000.0,12588.0,2 pokoje,Mieszkanie na sprzedaż:,"Wilda, Bielniki, Nowoczesny, 2-pokojowy apartament",61563611,https://www.otodom.pl/pl/oferta/wilda-bielniki-nowoczesny-2-pokojowy-apartament-ID4ajwt.html#edb01b1f6a,52.3948985,16.9357708
50 m²,listing_no_promo,4ajqV,,,iKompas Nieruchomości,359900.0,7198.0,2 pokoje,Mieszkanie na sprzedaż:,OKAZJA! Piękne M2 przy Rynku Wildeckim! BALKON,61563330,https://www.otodom.pl/pl/oferta/okazja-piekne-m2-przy-rynku-wildeckim-balkon-ID4ajqV.html#edb01b1f6a,52.39615,16.92423
"71,75 m²",listing_no_promo,498uQ,,,ARBIS  Nieruchomości,495000.0,6899.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 71m2, 3-pokoje, Górna Wilda, 2 piętro!",61282960,https://www.otodom.pl/pl/oferta/mieszkanie-71m2-3-pokoje-gorna-wilda-2-pietro-ID498uQ.html#edb01b1f6a,52.397701,16.9242945
86 m²,listing_no_promo,4ajfD,,,Oferta prywatna,800000.0,9302.0,3 pokoje,Mieszkanie na sprzedaż:,Piękne 86 m2 z balkonem na Wildzie,61562629,https://www.otodom.pl/pl/oferta/piekne-86-m2-z-balkonem-na-wildzie-ID4ajfD.html#edb01b1f6a,52.37772,16.91707
42 m²,listing_no_promo,4ajap,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,410000.0,9762.0,2 pokoje,Mieszkanie na sprzedaż:,Piękne Mieszkanie 2-Pokojowe W Apartamentowcu,61562305,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pokojowe-w-apartamentowcu-ID4ajap.html#edb01b1f6a,52.3948985,16.9357708
65 m²,listing_no_promo,4aj8d,,,DOMLEX,440000.0,6769.0,3 pokoje,Mieszkanie na sprzedaż:,"przepiękne, w kamienicy po rewitalizacji",61562169,https://www.otodom.pl/pl/oferta/przepiekne-w-kamienicy-po-rewitalizacji-ID4aj8d.html#edb01b1f6a,52.3893786,16.912692
16 m²,listing_no_promo,4a7bE,,,Choiński Kroll Nieruchomości,113900.0,7119.0,1 pokój,Mieszkanie na sprzedaż:,Mini kawalerka w odnowionej kamienicy,61516254,https://www.otodom.pl/pl/oferta/mini-kawalerka-w-odnowionej-kamienicy-ID4a7bE.html#edb01b1f6a,52.38762,16.91247
"28,06 m²",listing_no_promo,4a7bw,,,Choiński Kroll Nieruchomości,196500.0,7003.0,2 pokoje,Mieszkanie na sprzedaż:,2-pokojowe mieszkanie do generalnego remontu,61516245,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-do-generalnego-remontu-ID4a7bw.html#edb01b1f6a,52.38841,16.91448
"46,30 m²",listing_no_promo,4aitd,,,Platan Nieruchomości Sp. z o.o.,350000.0,7559.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 46,30 m², Poznań",61559627,https://www.otodom.pl/pl/oferta/mieszkanie-46-30-m-poznan-ID4aitd.html#edb01b1f6a,52.36815277,16.910388
